id_municipio,risco_previsto,risco_real,n_alunos,diferenca
3304904,0.6207347187439384,0.5621744054360136,4415,0.05856031330792477
3555307,0.6207347187439384,0.29411764705882354,17,0.32661707168511483
1301803,0.6206230461201137,0.3548387096774194,248,0.2657843364426943
3129004,0.6203003820798785,0.16666666666666666,42,0.45363371541321185
3123809,0.6203003820798785,0.23655913978494625,93,0.3837412422949322
3169505,0.6203003820798785,0.2549019607843137,51,0.36539842129556477
3134707,0.6203003820798785,0.44036697247706424,109,0.17993340960281423
3106903,0.6203003820798785,0.29906542056074764,107,0.32123496151913083
3149952,0.6203003820798785,0.56,75,0.06030038207987842
3158508,0.6203003820798785,0.35135135135135137,37,0.2689490307285271
3156304,0.6203003820798785,0.18032786885245902,122,0.4399725132274195
4305454,0.6192123291185835,0.6689655172413793,145,-0.04975318812279583
2510204,0.6189921499149658,0.6176470588235294,68,0.0013450910914363234
2508901,0.6185303023980848,0.3083511777301927,467,0.3101791246678921
3552809,0.6182386627571889,0.5066937119675456,2465,0.11154495078964322
5002001,0.6181105604144577,0.32432432432432434,185,0.2937862360901333
2616407,0.6180912752145592,0.49203187250996017,1004,0.12605940270459903
2601052,0.6180912752145592,0.46153846153846156,221,0.15655281367609764
2614709,0.6180912752145592,0.5520833333333334,96,0.06600794188122583
2609808,0.6180912752145592,0.49137931034482757,116,0.12671196486973163
2603207,0.6180912752145592,0.42857142857142855,364,0.18951984664313065
2702355,0.6176825095064861,0.32038834951456313,206,0.29729415999192293
2922201,0.6173548143427192,0.5873015873015873,63,0.03005322704113189
2929107,0.6173548143427192,0.5886524822695035,141,0.02870233207321571
2206050,0.6173548143427192,0.3953488372093023,43,0.2220059771334169
5106174,0.6171379858777515,0.14814814814814814,27,0.46898983772960334
5219803,0.6171379858777515,0.3473684210526316,95,0.2697695648251199
2405900,0.6163071894235226,0.6111111111111112,18,0.005196078312411423
1300029,0.6159894481807927,0.405982905982906,234,0.21000654219788673
2405306,0.6158986464405647,0.7804878048780488,41,-0.16458915843748412
5105002,0.6156373082071718,0.25225225225225223,111,0.36338505595491954
2702504,0.6154880348855716,0.3614457831325301,83,0.25404225175304146
2704807,0.6154880348855716,0.5851063829787234,94,0.03038165190684816
2918803,0.6151596306785884,0.5454545454545454,110,0.06970508522404295
2906899,0.6151596306785884,0.6444444444444445,90,-0.02928481376585612
2200707,0.6151596306785884,0.42857142857142855,126,0.18658820210715982
2917607,0.6151596306785884,0.4629981024667932,527,0.15216152821179518
1507151,0.6146317187873818,0.6030927835051546,194,0.011538935282227158
1503093,0.6146317187873818,0.5633333333333334,300,0.05129838545404841
1714302,0.6140351938597182,0.66,50,-0.045964806140281866
1718840,0.6140351938597182,0.4666666666666667,45,0.1473685271930515
3122108,0.6139956989839604,0.14893617021276595,47,0.4650595287711945
1304237,0.6136060967262666,0.6959459459459459,296,-0.0823398492196793
3152402,0.6134056732005277,0.2972972972972973,111,0.31610837590323043
2613503,0.6129694128151049,0.3946078431372549,408,0.21836156967784998
4205191,0.6128666330416573,0.30612244897959184,49,0.3067441840620655
3513801,0.6124449108287386,0.4,3765,0.21244491082873862
1501303,0.6124307204497109,0.6022253129346314,1438,0.010205407515079479
1507458,0.6124307204497109,0.473015873015873,315,0.13941484743383792
1500602,0.6124307204497109,0.5426555484284797,1559,0.06977517202123118
3551504,0.611906683454102,0.5537525354969574,493,0.058154147957144686
3522653,0.6119066834541019,0.7017543859649122,57,-0.08984770251081031
3506904,0.6119066834541019,0.3130434782608696,115,0.29886320519323234
3534401,0.6119066834541019,0.5082508250825083,6666,0.10365585837159363
3509452,0.6119066834541019,0.5692307692307692,65,0.04267591422333272
3201803,0.6119066834541019,0.17857142857142858,56,0.4333352548826733
3546256,0.6119066834541019,0.5714285714285714,21,0.04047811202553053
3552007,0.6119066834541019,0.5285714285714286,70,0.08333525488267335
3529807,0.6119066834541019,0.31958762886597936,97,0.2923190545881226
3539301,0.6119066834541019,0.4326086956521739,460,0.17929798780192802
1716604,0.6118329401923178,0.5396825396825397,63,0.07215040050977817
4314902,0.6115886134338878,0.7183459051724138,7424,-0.106757291738526
3302502,0.6114416385579537,0.5321657123610644,2969,0.07927592619688939
5004106,0.6107554677190095,0.3419354838709677,155,0.26881998384804173
4206652,0.610320702165086,0.568,125,0.0423207021650861
2408904,0.6098461451914774,0.3619047619047619,210,0.2479413832867155
3538105,0.6097000045504294,0.37168141592920356,113,0.23801858862122582
3513850,0.6097000045504294,0.15384615384615385,13,0.45585385070427553
3535309,0.6097000045504294,0.39766081871345027,171,0.21203918583697912
3530607,0.6097000045504294,0.5188128067305445,4279,0.09088719781988486
3305554,0.6097000045504294,0.49081632653061225,980,0.11888367801981714
3512605,0.6097000045504294,0.6136363636363636,44,-0.00393635908593426
2925303,0.6095780046584353,0.545,2200,0.06457800465843522
2906600,0.6095780046584353,0.5833333333333334,120,0.026244671325101887
4306932,0.6093022106210036,0.5373134328358209,67,0.07198877778518276
1501105,0.609196396528185,0.463768115942029,276,0.14542828058615603
5107008,0.6085602883206104,0.5330578512396694,242,0.07550243708094095
3130507,0.607960901178753,0.34265734265734266,143,0.26530355852141035
3165503,0.607960901178753,0.15,60,0.457960901178753
3151602,0.607960901178753,0.3380281690140845,142,0.2699327321646685
3101805,0.6078364419739057,0.2903225806451613,62,0.31751386132874443
2604304,0.6070933728044229,0.3717948717948718,78,0.23529850100955108
1301852,0.6066076500122957,0.6271186440677966,885,-0.020510994055500942
2100501,0.6063492109073434,0.47435897435897434,156,0.13199023654836906
2110401,0.6063492109073434,0.6174863387978142,183,-0.011137127890470833
2206704,0.6063492109073434,0.6041666666666666,48,0.0021825442406767648
2922730,0.6063492109073434,0.6808510638297872,47,-0.07450185292244382
2923605,0.6063492109073434,0.5106382978723404,141,0.09571091303500301
2203800,0.6063492109073434,0.5555555555555556,54,0.050793655351787814
2103307,0.6063492109073434,0.4811320754716981,1166,0.12521713543564528
2907558,0.6063492109073434,0.4915254237288136,59,0.11482378717852981
3552502,0.6061330551622595,0.4846069268829027,3638,0.12152612827935677
3166105,0.6060890589290326,0.43478260869565216,23,0.17130645023338048
3138609,0.6060890589290326,0.2868217054263566,129,0.31926735350267604
5108402,0.6059661462985766,0.3955026455026455,3780,0.21046350079593107
4216206,0.6057944881490972,0.45785876993166286,439,0.14793571821743434
2512200,0.6047581935329096,0.36585365853658536,41,0.23890453499632425
2512721,0.6047581935329096,0.7692307692307693,39,-0.16447257569785967
2500106,0.6047581935329096,0.47126436781609193,87,0.13349382571681767
2504157,0.6047581935329096,0.41379310344827586,87,0.19096509008463375
2508604,0.6047581935329096,0.5568181818181818,176,0.04794001171472784
3136959,0.6047116494402035,0.5434782608695652,46,0.061233388570638314
5006259,0.6041827092864159,0.21518987341772153,79,0.3889928358686944
5007406,0.6041827092864159,0.4965277777777778,288,0.10765493150863814
5007935,0.6041827092864159,0.21363636363636362,220,0.3905463456500523
1303809,0.6038722186825131,0.5849056603773585,689,0.01896655830515459
2805000,0.6038455742182419,0.5217391304347826,23,0.08210644378345933
2807204,0.6038455742182419,0.4647887323943662,71,0.13905684182387573
2611309,0.6038452028413716,0.5864661654135338,133,0.01737903742783775
2610806,0.6038452028413716,0.4540229885057471,174,0.14982221433562443
2600054,0.6038452028413716,0.538781163434903,722,0.06506403940646854
2608800,0.6038452028413716,0.4250614250614251,407,0.17878377777994647
2507507,0.6035939051359176,0.44189462089223425,5447,0.16169928424368335
2703205,0.6034309723271974,0.4899598393574297,249,0.11347113296976774
2700102,0.6034309723271974,0.5133333333333333,150,0.09009763899386414
2706406,0.6034309723271974,0.4495114006514658,307,0.15391957167573167
5102504,0.6031974348496721,0.4836223506743738,1038,0.11957508417529833
5103007,0.6031974348496721,0.3130081300813008,246,0.29018930476837135
5108600,0.6031974348496721,0.44727272727272727,275,0.15592470757694488
5106000,0.6031974348496721,0.34328358208955223,67,0.2599138527601199
2206308,0.6030989109516757,0.15384615384615385,13,0.4492527571055218
2902807,0.6030989109516757,0.5283018867924528,265,0.07479702415922285
2202083,0.6030989109516757,0.3732394366197183,142,0.22985947433195736
2903508,0.6030989109516757,0.6693548387096774,124,-0.06625592775800171
2926657,0.6030989109516757,0.47368421052631576,76,0.1294147004253599
2202802,0.6030989109516757,0.2903225806451613,62,0.31277633030651436
2928406,0.6030989109516757,0.6795366795366795,259,-0.07643776858500384
2921203,0.6030989109516757,0.6304347826086957,184,-0.027335871657020006
2931608,0.6030989109516757,0.5524475524475524,143,0.05065135850412328
2932101,0.6030989109516757,0.6106870229007634,131,-0.007588111949087706
2909109,0.6030989109516757,0.6928571428571428,140,-0.08975823190546717
2103208,0.6030989109516757,0.5824817518248175,685,0.02061715912685813
2927903,0.6030989109516757,0.5268817204301075,93,0.07621719052156817
2920601,0.6030989109516757,0.4550898203592814,167,0.14800909059239425
2204105,0.6030989109516757,0.6774193548387096,62,-0.07432044388703396
2902302,0.6030989109516757,0.4,80,0.20309891095167565
2917102,0.6030989109516757,0.7115384615384616,104,-0.1084395505867859
2933307,0.6030989109516757,0.5725406935598019,2826,0.03055821739187381
2927309,0.6030989109516757,0.5422885572139303,201,0.06081035373774535
2202901,0.6030989109516757,0.6264150943396226,265,-0.023316183387946943
2105476,0.6030989109516757,0.3023255813953488,86,0.30077332955632685
3120003,0.6027603119014299,0.375,32,0.22776031190142987
1706100,0.6026974185322113,0.38202247191011235,89,0.2206749466220989
2410801,0.6025063988282416,0.4838709677419355,31,0.11863543108630614
2403301,0.6025063988282416,0.3333333333333333,63,0.2691730654949083
2409209,0.6025063988282416,0.5,24,0.10250639882824164
2408805,0.6025063988282416,0.6833333333333333,60,-0.08082693450509171
2406304,0.6025063988282416,0.6938775510204082,49,-0.09137115219216652
4126702,0.6018655014105445,0.5319148936170213,47,0.06995060779352325
2111300,0.6016898357683819,0.430171172612382,6251,0.17151866315599984
3107406,0.6011694608972564,0.25267665952890794,467,0.3484928013683485
5005103,0.6007177288763195,0.4117647058823529,68,0.18895302299396655
1600212,0.6000412763942502,0.4634146341463415,82,0.13662664224790871
1508001,0.6000412763942502,0.5031674208144796,1105,0.09687385557977057
1501956,0.6000412763942502,0.48226950354609927,141,0.11777177284815094
1503044,0.6000412763942502,0.32894736842105265,228,0.27109390797319755
1504000,0.6000412763942502,0.5078125,256,0.0922287763942502
4202305,0.5997178907541135,0.540447504302926,581,0.05927038645118754
1302553,0.599509788056529,0.7795698924731183,186,-0.18006010441658926
1720259,0.5994368853731752,0.4222222222222222,45,0.17721466315095297
1717909,0.5994368853731752,0.696969696969697,99,-0.09753281159652183
1717008,0.5994368853731752,0.6607142857142857,56,-0.06127740034111051
1715754,0.5994368853731752,0.2222222222222222,81,0.377214663150953
1700707,0.5994368853731752,0.2818181818181818,110,0.3176187035549934
1302504,0.5990094726870722,0.596875,1280,0.00213447268707212
2514305,0.598676452617454,0.47368421052631576,57,0.12499224209113818
3126703,0.5981789391331133,0.5738636363636364,176,0.02431530276947691
2611507,0.5977587574526135,0.42081447963800905,221,0.17694427781460448
1300086,0.5975029905416332,0.3389830508474576,59,0.25851993969417564
4218004,0.5974217550227321,0.66,100,-0.06257824497726794
5107206,0.597107677486984,0.18518518518518517,54,0.41192249230179884
5102686,0.5971076774869839,0.3416149068322981,161,0.2554927706546858
2207959,0.5970086517263152,0.5079365079365079,63,0.08907214378980732
3102209,0.596798854455947,0.15217391304347827,46,0.4446249414124688
3532009,0.5960139774791418,0.53125,128,0.06476397747914175
3549508,0.5960139774791418,0.49382716049382713,81,0.10218681698531462
3504909,0.5960139774791418,0.4,70,0.19601397747914173
3521804,0.5960139774791418,0.5283687943262412,282,0.06764518315290058
3510302,0.5960139774791418,0.5246478873239436,284,0.07136609015519813
3534005,0.5960139774791418,0.2558139534883721,43,0.34020002399076965
3301702,0.5960139774791418,0.5433824646710227,6581,0.05263151280811906
3511003,0.5960139774791418,0.5406698564593302,209,0.055344121019811565
3553302,0.5960139774791418,0.3968253968253968,189,0.19918858065374495
3520103,0.5960139774791418,0.44019138755980863,209,0.15582258991933312
3512308,0.5960139774791418,0.3055555555555556,144,0.2904584219235862
3302601,0.5960139774791418,0.5827505827505828,429,0.013263394728558975
3515129,0.5960139774791418,0.11538461538461539,26,0.48062936209452634
3521150,0.5960139774791418,0.5735294117647058,68,0.02248456571443591
4213906,0.5956589379992463,0.38095238095238093,21,0.21470655704686537
3550308,0.5955032736409884,0.43414737511257084,94385,0.16135589852841759
5105507,0.5954177986495759,0.525,200,0.07041779864957587
2924678,0.5952185955961253,0.5714285714285714,42,0.023790024167553936
3127305,0.5946340541598251,0.36764705882352944,68,0.22698699533629563
3158706,0.5946340541598251,0.13043478260869565,23,0.4641992715511294
3107505,0.5946340541598251,0.39759036144578314,83,0.19704369271404193
3131000,0.5946340541598251,0.22058823529411764,68,0.3740458188657074
3163607,0.5946340541598251,0.13333333333333333,30,0.46130072082649176
3150570,0.5946340541598251,0.35789473684210527,95,0.2367393173177198
3136652,0.5946340541598251,0.3135593220338983,354,0.28107473212592676
3119401,0.5946340541598251,0.3562874251497006,668,0.2383466290101245
3122900,0.5946340541598251,0.043478260869565216,69,0.5511557932902599
3160207,0.5946340541598251,0.5517241379310345,29,0.04290991622879059
3142106,0.5946340541598251,0.23809523809523808,63,0.356538816064587
3119005,0.5946340541598251,0.2647058823529412,34,0.3299281718068839
3136603,0.5946340541598251,0.07142857142857142,70,0.5232054827312537
2411809,0.5946222267083399,0.4074074074074074,27,0.18721481930093248
2409332,0.5946222267083399,0.5652173913043478,23,0.02940483540399208
1507706,0.5939356889032591,0.5251989389920424,377,0.0687367499112167
2109908,0.5938767451626705,0.48323699421965316,865,0.11063975094301737
1706001,0.5933283245915432,0.5135135135135135,74,0.07981481107802968
1719004,0.5933283245915432,0.7142857142857143,49,-0.12095738969417114
2613800,0.5932574974288943,0.5735294117647058,136,0.01972808566418849
2610400,0.5932574974288943,0.4057142857142857,175,0.18754321171460864
2607653,0.5932574974288943,0.562753036437247,247,0.030504460991647386
2501351,0.5931684992083113,0.06060606060606061,66,0.5325624386022507
2504074,0.5931684992083113,0.11904761904761904,42,0.4741208801606922
2511301,0.5931684992083113,0.6181818181818182,55,-0.025013318973506893
2505709,0.5931684992083113,0.0379746835443038,79,0.5551938156640075
2504702,0.5927689118910372,0.59375,32,-0.000981088108962802
2503209,0.5926974205514234,0.4247787610619469,565,0.16791865948947649
5007554,0.5925875082993566,0.48905109489051096,137,0.10353641340884562
4208450,0.592551791402869,0.45493562231759654,233,0.1376161690852724
2211001,0.5923655930716412,0.42197452229299365,6908,0.1703910707786475
5002803,0.5921877426639137,0.44086021505376344,93,0.15132752761015028
2403608,0.5921461516978356,0.6557093425605537,578,-0.06356319086271811
5107040,0.5920350773407639,0.4037735849056604,1060,0.18826149243510348
2708402,0.591828626996772,0.4949748743718593,398,0.09685375262491269
5108352,0.591592881292243,0.7619047619047619,42,-0.1703118806125189
5203609,0.591592881292243,0.09433962264150944,53,0.49725325865073355
5200258,0.591592881292243,0.4664451827242525,3010,0.12514769856799046
5203575,0.591592881292243,0.40816326530612246,49,0.1834296159861205
5107198,0.591592881292243,0.4722222222222222,36,0.11937065907002076
5105200,0.591592881292243,0.3188405797101449,138,0.27275230158209807
5220454,0.591592881292243,0.3954094940010433,1917,0.19618338729119966
5101258,0.591592881292243,0.39444444444444443,180,0.19714843684779854
5100805,0.591592881292243,0.2578125,128,0.33378038129224297
5107958,0.591592881292243,0.40759493670886077,1185,0.1839979445833822
2929909,0.59149342739706,0.6502463054187192,406,-0.05875287802165918
2209005,0.59149342739706,0.582089552238806,67,0.009403875158254027
2911709,0.59149342739706,0.5360824742268041,776,0.055410953170255905
2112902,0.59149342739706,0.39357429718875503,249,0.19791913020830498
2925956,0.59149342739706,0.6647398843930635,173,-0.07324645699600352
2904803,0.59149342739706,0.5,50,0.09149342739706001
2201150,0.59149342739706,0.18407960199004975,201,0.40741382540701027
2908101,0.59149342739706,0.4830917874396135,207,0.1084016399574465
2917334,0.59149342739706,0.7446808510638298,94,-0.15318742366676974
2206951,0.59149342739706,0.17857142857142858,56,0.4129219988256314
2204501,0.59149342739706,0.3203125,128,0.27118092739706
2910107,0.59149342739706,0.5725806451612904,124,0.018912782235769643
2111672,0.59149342739706,0.6428571428571429,28,-0.05136371546008289
5203962,0.5911928129808743,0.14285714285714285,42,0.4483356701237315
5103205,0.5911928129808743,0.3577023498694517,383,0.23349046311142263
4202107,0.5911396204697544,0.5173410404624278,346,0.07379858000732664
2210508,0.591093329001006,0.328125,192,0.262968329001006
2203909,0.591093329001006,0.46387832699619774,526,0.12721500200480823
2922003,0.591093329001006,0.5204081632653061,392,0.07068516573569983
2905206,0.591093329001006,0.6098130841121495,428,-0.018719755111143543
2209906,0.591093329001006,0.06,50,0.531093329001006
2919702,0.591093329001006,0.5526315789473685,114,0.0384617500536375
3535507,0.5910812606475592,0.42574257425742573,404,0.16533868639013344
3503158,0.5910812606475592,0.625,24,-0.03391873935244083
2400703,0.5908953424087655,0.4744525547445255,137,0.11644278766423999
2607802,0.5902658547052198,0.4230769230769231,78,0.16718893162829668
2603702,0.5902658547052198,0.34513274336283184,226,0.2451331113423879
2608453,0.5902658547052198,0.4028776978417266,139,0.18738815686349314
4103107,0.5898479834964795,0.42358078602620086,229,0.16626719747027863
5105101,0.5897307805645533,0.4025641025641026,390,0.18716667800045073
3132602,0.5896960873948123,0.2631578947368421,38,0.3265381926579702
3104809,0.5896960873948123,0.5102040816326531,49,0.0794920057621592
3162922,0.5896960873948123,0.1756440281030445,427,0.4140520592917678
4300604,0.5893884087354175,0.6388044579533941,1974,-0.0494160492179766
1301209,0.5885033191181512,0.592274678111588,932,-0.003771358993436724
1505106,0.5884074031214584,0.44981412639405205,538,0.1385932767274064
1508035,0.5884074031214584,0.6373056994818653,193,-0.04889829636040688
1500859,0.5884074031214584,0.5188679245283019,318,0.06953947859315657
1506104,0.5884074031214584,0.49624060150375937,133,0.09216680161769908
1505437,0.5884074031214584,0.46588235294117647,425,0.12252505018028198
1506112,0.5884074031214584,0.5244755244755245,143,0.06393187864593397
1504455,0.5884074031214584,0.5171232876712328,292,0.07128411545022562
1100809,0.5884074031214584,0.48633879781420764,366,0.10206860530725081
3102407,0.5883101595665677,0.34328358208955223,67,0.2450265774770155
4306767,0.5878856832138043,0.7067901234567902,324,-0.11890444024298585
1707207,0.5877975086975485,0.46774193548387094,62,0.1200555732136776
1716703,0.5877975086975485,0.3898305084745763,59,0.19796700022297226
1705102,0.5877975086975485,0.47619047619047616,42,0.11160703250707238
1708254,0.5877975086975485,0.48484848484848486,66,0.10294902384906368
4323457,0.5867531773213426,0.5625,32,0.02425317732134258
3146909,0.5861934700460697,0.1044776119402985,134,0.4817158581057712
2408607,0.5858470823757473,0.7142857142857143,35,-0.12843863190996696
1304203,0.5857236882628333,0.5621890547263682,1206,0.02353463353646512
1503903,0.5856001577070061,0.49744245524296676,782,0.08815770246403937
3531100,0.5855412317326554,0.5794392523364486,749,0.006101979396206825
3539400,0.5855412317326554,0.5588235294117647,102,0.026717702320890657
3524105,0.5855412317326554,0.4982456140350877,285,0.08729561769756766
3304128,0.5855412317326554,0.39473684210526316,114,0.1908043896273922
3536505,0.5855412317326554,0.38076923076923075,1040,0.20477200096342463
3502200,0.5855412317326554,0.3922413793103448,232,0.19329985242231057
3554508,0.5855412317326554,0.3687707641196013,301,0.21677046761305407
3555505,0.5855412317326554,0.4393939393939394,66,0.14614729233871598
3508009,0.5855412317326554,0.3669064748201439,278,0.2186347569125115
3501152,0.5855412317326554,0.4603174603174603,189,0.12522377141519508
3556503,0.5855412317326554,0.468013468013468,1188,0.11752776371918738
3557006,0.5855412317326554,0.4514959202175884,1103,0.134045311515067
3526308,0.5855412317326554,0.3492063492063492,63,0.2363348825263062
3525201,0.5855412317326554,0.5581854043392505,507,0.02735582739340492
3506102,0.5855412317326554,0.4462081128747795,567,0.13933311885787586
3540705,0.5855412317326553,0.4956521739130435,460,0.08988905781961176
3546306,0.5851393924662046,0.39928057553956836,278,0.18585881692663625
3502903,0.5851393924662046,0.4358288770053476,374,0.149310515460857
3535804,0.5851393924662046,0.5660377358490566,212,0.019101656617148022
3508405,0.5851393924662046,0.35479041916167664,668,0.23034897330452797
3111804,0.5843323010108944,0.29896907216494845,97,0.28536322884594595
3172202,0.5841504950229001,0.28,25,0.30415049502290004
3120102,0.5841504950229001,0.22,50,0.3641504950229001
3153905,0.5841504950229001,0.3013698630136986,146,0.28278063200920145
3129202,0.5841504950229001,0.29850746268656714,67,0.2856430323363329
5103502,0.583916957168196,0.3917525773195876,291,0.1921643798486084
3144375,0.583748265914569,0.3541666666666667,48,0.22958159924790228
3116159,0.583748265914569,0.3076923076923077,208,0.27605595822226126
3144656,0.583748265914569,0.22727272727272727,66,0.35647553864184167
3136702,0.5828460047228874,0.4481005085252767,3343,0.13474549619761067
3145356,0.5820019473217725,0.3333333333333333,90,0.24866861398843915
3156809,0.5819793875129563,0.2540983606557377,122,0.3278810268572186
3552205,0.5816181137041769,0.44909234411996846,6335,0.13252576958420847
2608206,0.5809333315041776,0.532608695652174,92,0.04832463585200364
2601706,0.5809333315041776,0.5623100303951368,658,0.018623301109040757
4208807,0.5808734829237916,0.40397350993377484,302,0.17689997299001675
3156007,0.5802151360638471,0.3592233009708738,103,0.22099183509297332
3500303,0.5800809187207858,0.38309859154929576,355,0.19698232717149006
4312708,0.5797410993930454,0.5514705882352942,136,0.028270511157751255
2931806,0.57915372772972,0.5714285714285714,77,0.007725156301148561
2913507,0.57915372772972,0.6851851851851852,108,-0.10603145745546527
3135803,0.5789333892833841,0.38372093023255816,172,0.19521245905082596
4304630,0.5782916245131573,0.6359223300970874,618,-0.05763070558393013
3161106,0.5775463517518111,0.3790849673202614,612,0.1984613844315497
2603801,0.577098631459142,0.3033175355450237,211,0.27378109591411826
1505403,0.5768885345122992,0.4557823129251701,147,0.12110622158712908
2405009,0.5768321073482765,0.569620253164557,79,0.007211854183719502
2412104,0.5765067052561602,0.328125,64,0.2483817052561602
2205508,0.5764473635256245,0.5698447893569845,451,0.006602574168640074
3142254,0.5761424933663767,0.6111111111111112,36,-0.034968617744734476
3509502,0.5753642479467768,0.33756601865378133,8899,0.23779822929299543
5105622,0.5752306725382912,0.419672131147541,305,0.1555585413907502
2615409,0.5749229775256582,0.35766423357664234,548,0.2172587439490159
2507705,0.5748328426444138,0.54,150,0.034832842644413775
2509396,0.5748328426444138,0.39285714285714285,84,0.18197569978727096
2516805,0.5748328426444138,0.36065573770491804,61,0.21417710493949577
2501500,0.5748328426444138,0.4527027027027027,148,0.12213013994171112
2505105,0.5748328426444138,0.3708609271523179,151,0.20397191549209592
4306320,0.5748303002281765,0.2,20,0.3748303002281765
4200705,0.5738965939662923,0.5175438596491229,114,0.05635273431716947
1100452,0.5737869305452373,0.2762557077625571,438,0.29753122278268024
1508407,0.5737869305452373,0.5075125208681135,599,0.06627440967712384
5106232,0.573694593009635,0.425,240,0.148694593009635
5212709,0.5736945930096349,0.31746031746031744,126,0.25623427554931744
5101704,0.5736945930096349,0.2731707317073171,410,0.3005238613023178
3519600,0.5736087981009915,0.5048923679060665,511,0.06871643019492502
3523008,0.5736087981009915,0.2127659574468085,47,0.36084284065418304
3517000,0.5736087981009915,0.3333333333333333,48,0.2402754647676582
3547908,0.5736087981009915,0.328125,64,0.24548379810099152
3557105,0.5736087981009915,0.38088829071332436,743,0.19272050738766716
3301405,0.5736087981009915,0.441340782122905,179,0.13226801597808652
3531803,0.5736087981009915,0.5278514588859416,754,0.045757339215049875
1302207,0.5734811944841974,0.48905109489051096,137,0.08443009959368647
2703759,0.5734760052638829,0.043478260869565216,115,0.5299977443943177
2706000,0.5734760052638829,0.19318181818181818,176,0.3802941870820647
2708600,0.5734760052638829,0.4237588652482269,564,0.14971714001565595
3146255,0.573183328325902,0.27586206896551724,58,0.2973212593603848
2207504,0.5731366046367596,0.5333333333333333,150,0.03980327130342631
2201929,0.5731366046367596,0.6404494382022472,89,-0.06731283356548756
2929503,0.5731366046367596,0.5390334572490706,269,0.03410314738768905
2201988,0.5731366046367596,0.046511627906976744,43,0.5266249767297829
2113009,0.5731366046367596,0.26356589147286824,258,0.3095707131638914
2111904,0.5731366046367596,0.4,110,0.17313660463675962
2926707,0.5731366046367596,0.4426229508196721,122,0.13051365381708752
2909604,0.5731366046367596,0.5695364238410596,151,0.0036001807957000143
2107506,0.5731366046367596,0.4418604651162791,1548,0.13127613952048056
2101707,0.5731366046367596,0.21391076115485563,762,0.359225843481904
2102101,0.5731366046367596,0.41911764705882354,272,0.1540189575779361
2203503,0.5731366046367596,0.4891304347826087,92,0.08400616985415094
2203107,0.5731366046367596,0.15,20,0.4231366046367596
2919009,0.5731366046367596,0.7878787878787878,33,-0.2147421832420282
2922755,0.5731366046367596,0.5102040816326531,49,0.06293252300410657
2205359,0.5731366046367596,0.03225806451612903,31,0.5408785401206306
2202251,0.5731366046367596,0.1282051282051282,39,0.44493147643163145
2917904,0.5731366046367596,0.6391752577319587,97,-0.06603865309519907
2507903,0.5730753531811196,0.5363636363636364,110,0.0367117168174832
5001003,0.5729166878408842,0.41935483870967744,434,0.1535618491312068
4304663,0.5725334771478708,0.6887966804979253,241,-0.11626320335005447
2410207,0.5725310668367017,0.352112676056338,71,0.22041839078036374
4112603,0.572333841365479,0.07692307692307693,13,0.4954107644424021
5107354,0.5719087301673756,0.6513761467889908,109,-0.07946741662161516
5205497,0.5719087301673756,0.381342062193126,1222,0.19056666797424965
5214002,0.5719087301673756,0.3333333333333333,213,0.23857539683404233
5107941,0.5719087301673756,0.375,176,0.19690873016737565
2410504,0.5717955304966293,0.6060606060606061,33,-0.03426507556397673
2514701,0.571569448893598,0.5161290322580645,31,0.05544041663553345
5007950,0.5714378224209058,0.43315508021390375,187,0.13828274220700204
2901007,0.571350150813324,0.4899598393574297,249,0.08139031145589426
2110906,0.571350150813324,0.16417910447761194,134,0.407171046335712
3533205,0.5708931955974859,0.1111111111111111,45,0.45978208448637475
3509601,0.5708931955974859,0.5094562647754137,846,0.06143693082207213
3170107,0.5708750898824965,0.38453463960811757,2858,0.1863404502743789
2404804,0.5707439768213054,0.7777777777777778,9,-0.2070338009564724
3513504,0.5706292039029041,0.5489478499542544,1093,0.021681353948649673
1502301,0.5704708715018363,0.5053763440860215,465,0.06509452741581478
1505007,0.5704708715018362,0.49166666666666664,120,0.07880420483516953
1101609,0.5704708715018362,0.21052631578947367,114,0.3599445557123625
1505551,0.5704708715018362,0.515625,64,0.054845871501836174
1600253,0.5704708715018362,0.580952380952381,105,-0.010481509450544824
1503002,0.5704708715018362,0.46621621621621623,148,0.10425465528561995
1502764,0.5704708715018362,0.5483870967741935,155,0.02208377472764267
1502772,0.5704708715018362,0.2656826568265683,271,0.3047882146752679
1506401,0.5704708715018362,0.4807692307692308,104,0.08970164073260539
5218003,0.5704289914714832,0.5027932960893855,358,0.06763569538209768
2701506,0.5702099837134281,0.6304347826086957,46,-0.06022479889526755
2101251,0.5698699334678412,0.4587628865979381,194,0.11110704686990308
2106300,0.5698699334678412,0.18055555555555555,144,0.3893143779122856
2921104,0.5698699334678412,0.5309734513274337,226,0.03889648214040753
2916856,0.5698699334678412,0.4578313253012048,166,0.11203860816663641
1704600,0.569853828461605,0.9375,16,-0.36764617153839496
1715507,0.569853828461605,0.6842105263157895,19,-0.11435669785418445
1702554,0.569853828461605,0.4031413612565445,191,0.16671246720506055
1705508,0.569853828461605,0.4411764705882353,442,0.12867735787336976
3135050,0.5695854028383993,0.39925373134328357,536,0.17033167149511574
3143153,0.5694894451170317,0.17391304347826086,23,0.39557640163877084
3103504,0.5692214876773307,0.34205426356589147,1032,0.22716722411143925
4214409,0.5690985696129723,0.53125,64,0.03784856961297234
